#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,ZJ5499,SAMN03742530,PRJNA285271,GCA_001640885.1,Complete,2.84809,32.8,chromosome:NZ_CP011685.1/CP011685.1,,1,2802,2016-05-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/885/GCA_001640885.1_ASM164088v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/885/GCF_001640885.1_ASM164088v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,NCCP14558,SAMN04219574,PRJNA300829,GCA_001640905.1,Complete,2.97988,32.9643,chromosome:NZ_CP013953.1/CP013953.1; plasmid pNCCP14558:NZ_CP013954.1/CP013954.1,,2,2913,2016-05-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/905/GCA_001640905.1_ASM164090v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/905/GCF_001640905.1_ASM164090v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,NCCP14562,SAMN03955396,PRJNA300829,GCA_001640925.1,Complete,2.9356,32.8647,chromosome:NZ_CP013955.1/CP013955.1; plasmid pNCCP14562:NZ_CP013956.1/CP013956.1,,2,2868,2016-05-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/925/GCA_001640925.1_ASM164092v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/925/GCF_001640925.1_ASM164092v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,V521,SAMN04219577,PRJNA300829,GCA_001641025.1,Complete,3.11428,32.8028,chromosome:NZ_CP013957.1/CP013957.1; plasmid pV521:NZ_CP013958.1/CP013958.1,,2,3091,2016-05-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/641/025/GCA_001641025.1_ASM164102v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/641/025/GCF_001641025.1_ASM164102v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,08-02119,SAMN04939716,PRJNA321000,GCA_001656045.1,Complete,2.79689,32.9,chromosome:NZ_CP015645.1/CP015645.1,,1,2747,2016-06-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/656/045/GCA_001656045.1_ASM165604v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/656/045/GCF_001656045.1_ASM165604v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,08-02300,SAMN04939717,PRJNA321000,GCA_001656075.1,Complete,2.74281,32.9,chromosome:NZ_CP015646.1/CP015646.1,,1,2667,2016-06-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/656/075/GCA_001656075.1_ASM165607v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/656/075/GCF_001656075.1_ASM165607v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FORC_027,SAMN04046233,PRJNA295337,GCA_001725965.1,Complete,2.90338,32.9,chromosome:NZ_CP012692.1/CP012692.1,,1,2872,2016-09-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/725/965/GCA_001725965.1_ASM172596v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/725/965/GCF_001725965.1_ASM172596v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FORC_026,SAMN04243988,PRJNA301211,GCA_001879545.1,Complete,2.71926,32.8,chromosome:NZ_CP013132.1/CP013132.1,,1,2623,2016-11-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/879/545/GCA_001879545.1_ASM187954v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/545/GCF_001879545.1_ASM187954v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,SA40TW,SAMN04263915,PRJNA302097,GCA_001880265.1,Complete,2.77185,32.9,chromosome:NZ_CP013182.1/CP013182.1,,1,2618,2016-11-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/880/265/GCA_001880265.1_ASM188026v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/880/265/GCF_001880265.1_ASM188026v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,SJTUF_J27,SAMN06200256,PRJNA353940,GCA_001956755.1,Complete,2.80476,32.9,chromosome:NZ_CP019117.1/CP019117.1,,1,2714,2017-01-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/956/755/GCA_001956755.1_ASM195675v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/755/GCF_001956755.1_ASM195675v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR12,SAMN04497606,PRJNA312385,GCA_002000625.1,Complete,2.90342,32.7785,chromosome:NZ_CP014407.1/CP014407.1; plasmid pUSA04-1-SUR12:NZ_CP014408.1/CP014408.1,,2,2895,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/625/GCA_002000625.1_ASM200062v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/625/GCF_002000625.1_ASM200062v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR13,SAMN04497607,PRJNA312385,GCA_002000645.1,Complete,2.94991,32.7746,chromosome:NZ_CP014409.1/CP014409.1; plasmid pUSA01-1-SUR13:NZ_CP014410.1/CP014410.1; plasmid pUSA04-1-SUR13:NZ_CP014411.1/CP014411.1,,3,2967,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/645/GCA_002000645.1_ASM200064v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/645/GCF_002000645.1_ASM200064v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR14,SAMN04497608,PRJNA312385,GCA_002000665.1,Complete,2.95002,32.7746,chromosome:NZ_CP014412.1/CP014412.1; plasmid pUSA01-1-SUR14:NZ_CP014413.1/CP014413.1; plasmid pUSA04-1-SUR14:NZ_CP014414.1/CP014414.1,,3,2970,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/665/GCA_002000665.1_ASM200066v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/665/GCF_002000665.1_ASM200066v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR16,SAMN04497610,PRJNA312385,GCA_002000705.1,Complete,2.95002,32.7746,chromosome:NZ_CP014420.1/CP014420.1; plasmid pUSA01-1-SUR16:NZ_CP014421.1/CP014421.1; plasmid pUSA04-1-SUR16:NZ_CP014422.1/CP014422.1,,3,2970,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/705/GCA_002000705.1_ASM200070v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/705/GCF_002000705.1_ASM200070v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR17,SAMN04497611,PRJNA312385,GCA_002000725.1,Complete,2.95002,32.7746,chromosome:NZ_CP014423.1/CP014423.1; plasmid pUSA01-1-SUR17:NZ_CP014424.1/CP014424.1; plasmid pUSA04-1-SUR17:NZ_CP014425.1/CP014425.1,,3,2970,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/725/GCA_002000725.1_ASM200072v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/725/GCF_002000725.1_ASM200072v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR18,SAMN04497612,PRJNA312385,GCA_002000745.1,Complete,2.95002,32.7746,chromosome:NZ_CP014426.1/CP014426.1; plasmid pUSA01-1-SUR18:NZ_CP014427.1/CP014427.1; plasmid pUSA04-1-SUR18:NZ_CP014428.1/CP014428.1,,3,2970,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/745/GCA_002000745.1_ASM200074v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/745/GCF_002000745.1_ASM200074v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR19,SAMN04497613,PRJNA312385,GCA_002000765.1,Complete,2.95002,32.7746,chromosome:NZ_CP014429.1/CP014429.1; plasmid pUSA01-1-SUR19:NZ_CP014430.1/CP014430.1; plasmid pUSA04-1-SUR19:NZ_CP014431.1/CP014431.1,,3,2970,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/765/GCA_002000765.1_ASM200076v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/765/GCF_002000765.1_ASM200076v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR20,SAMN04497614,PRJNA312385,GCA_002000785.1,Complete,2.94564,32.7745,chromosome:NZ_CP014432.1/CP014432.1; plasmid pUSA01-1-SUR20:NZ_CP014433.1/CP014433.1; plasmid pUSA04-1-SUR20:NZ_CP014434.1/CP014434.1,,3,2958,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/785/GCA_002000785.1_ASM200078v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/785/GCF_002000785.1_ASM200078v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR21,SAMN04497615,PRJNA312385,GCA_002000805.1,Complete,2.94991,32.7746,chromosome:NZ_CP014435.1/CP014435.1; plasmid pUSA01-1-SUR21:NZ_CP014436.1/CP014436.1; plasmid pUSA04-1-SUR21:NZ_CP014437.1/CP014437.1,,3,2966,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/805/GCA_002000805.1_ASM200080v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/805/GCF_002000805.1_ASM200080v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR22,SAMN04497616,PRJNA312385,GCA_002000825.1,Complete,2.94564,32.7745,chromosome:NZ_CP014438.1/CP014438.1; plasmid pUSA01-1-SUR22:NZ_CP014439.1/CP014439.1; plasmid pUSA04-1-SUR22:NZ_CP014440.1/CP014440.1,,3,2959,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/825/GCA_002000825.1_ASM200082v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/825/GCF_002000825.1_ASM200082v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA300-SUR23,SAMN04497617,PRJNA312385,GCA_002000845.1,Complete,2.94564,32.7745,chromosome:NZ_CP014441.1/CP014441.1; plasmid pUSA01-1-SUR23:NZ_CP014442.1/CP014442.1; plasmid pUSA04-1-SUR23:NZ_CP014443.1/CP014443.1,,3,2959,2017-02-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/000/845/GCA_002000845.1_ASM200084v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/845/GCF_002000845.1_ASM200084v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,08S00974,SAMN06480668,PRJNA378150,GCA_002025125.1,Complete,2.8027,32.9,chromosome:NZ_CP020019.1/CP020019.1,,1,2707,2017-03-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/025/125/GCA_002025125.1_ASM202512v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/125/GCF_002025125.1_ASM202512v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,JE2,SAMN06677988,PRJNA381486,GCA_002085525.1,Complete,2.8744,32.8,chromosome:NZ_CP020619.1/CP020619.1,,1,2864,2017-04-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/525/GCA_002085525.1_ASM208552v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/085/525/GCF_002085525.1_ASM208552v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,C2406,SAMN05860146,PRJNA345240,GCA_002088995.1,Complete,2.87885,32.8,chromosome:NZ_CP019590.1/CP019590.1,,1,2870,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/088/995/GCA_002088995.1_ASM208899v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/088/995/GCF_002088995.1_ASM208899v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,293G,SAMN06251153,PRJNA362943,GCA_002089035.1,Complete,2.74553,32.9,chromosome:NZ_CP019591.1/CP019591.1,,1,2645,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/089/035/GCA_002089035.1_ASM208903v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/035/GCF_002089035.1_ASM208903v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,GD5,SAMN06274061,PRJNA368923,GCA_002089055.1,Complete,2.78475,32.9,chromosome:NZ_CP019592.1/CP019592.1,,1,2666,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/089/055/GCA_002089055.1_ASM208905v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/055/GCF_002089055.1_ASM208905v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,GD705,SAMN06274062,PRJNA368953,GCA_002089075.1,Complete,2.83214,32.9,chromosome:NZ_CP019593.1/CP019593.1,,1,2738,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/089/075/GCA_002089075.1_ASM208907v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/075/GCF_002089075.1_ASM208907v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,GD1677,SAMN06274241,PRJNA368959,GCA_002089095.1,Complete,2.81324,32.9,chromosome:NZ_CP019595.1/CP019595.1,,1,2689,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/089/095/GCA_002089095.1_ASM208909v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/095/GCF_002089095.1_ASM208909v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,GD1539,SAMN06274093,PRJNA368957,GCA_002089115.1,Complete,2.81905,33,chromosome:NZ_CP019594.1/CP019594.1,,1,2762,2017-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/089/115/GCA_002089115.1_ASM208911v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/115/GCF_002089115.1_ASM208911v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,M92,SAMN04903357,PRJNA319679,GCA_002097595.1,Complete,3.05006,32.8,chromosome:NZ_CP015447.1/CP015447.1,,1,3043,2017-04-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/097/595/GCA_002097595.1_ASM209759v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/097/595/GCF_002097595.1_ASM209759v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FORC_039,SAMN04995068,PRJNA321478,GCA_002140115.1,Complete,2.83344,32.8688,chromosome:NZ_CP015817.1/CP015817.1; plasmid unnamed:NZ_CP015818.1/CP015818.1,,2,2762,2017-05-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/140/115/GCA_002140115.1_ASM214011v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/115/GCF_002140115.1_ASM214011v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,Seattle 1945,SAMN07212543,PRJNA390063,GCA_002202075.1,Complete,2.80635,32.8784,chromosome:NZ_CP021905.1/CP021905.1; plasmid pG477:NZ_CP021906.1/CP021906.1,,2,2698,2017-06-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/202/075/GCA_002202075.1_ASM220207v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/075/GCF_002202075.1_ASM220207v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,Seattle 1945,SAMN07212544,PRJNA390063,GCA_002202095.1,Complete,2.8197,32.8786,chromosome:NZ_CP021907.1/CP021907.1; plasmid pG478:NZ_CP021908.1/CP021908.1,,2,2710,2017-06-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/202/095/GCA_002202095.1_ASM220209v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/095/GCF_002202095.1_ASM220209v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,ISU935,SAMN04571767,PRJNA315882,GCA_002204555.1,Complete,2.86151,32.9,chromosome:NZ_CP017090.1/CP017090.1,,1,2785,2017-06-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/204/555/GCA_002204555.1_ASM220455v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/555/GCF_002204555.1_ASM220455v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FORC_045,SAMN05520967,PRJNA338099,GCA_002209325.1,Complete,2.80717,32.8,chromosome:NZ_CP017115.1/CP017115.1,,1,2740,2017-06-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/325/GCA_002209325.1_ASM220932v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/209/325/GCF_002209325.1_ASM220932v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FORC_040,SAMN05292960,PRJNA326817,GCA_002214665.1,Complete,2.76496,32.7943,chromosome:NZ_CP016398.1/CP016398.1; plasmid unnamed1:NZ_CP016399.1/CP016399.1,,2,2678,2017-07-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/665/GCA_002214665.1_ASM221466v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/665/GCF_002214665.1_ASM221466v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,OC8,SAMD00043228,PRJDB4364,GCA_002355355.1,Complete,2.89711,32.9,chromosome:NZ_AP017377.1/AP017377.1,,1,2886,2016-10-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/355/GCA_002355355.1_ASM235535v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/355/GCF_002355355.1_ASM235535v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,JH4899,SAMD00034144,PRJDB4003,GCA_002356675.1,Complete,2.8415,32.753,chromosome:NZ_AP014921.1/AP014921.1; plasmid pJSA01:NZ_AP014922.1/AP014922.1,,2,2795,2017-04-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/675/GCA_002356675.1_ASM235667v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/675/GCF_002356675.1_ASM235667v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,FDAARGOS_412,SAMN07312456,PRJNA231221,GCA_002386245.1,Complete,2.76959,32.8,chromosome:NZ_CP023500.1/CP023500.1,,1,2731,2017-09-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/386/245/GCA_002386245.1_ASM238624v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/386/245/GCF_002386245.1_ASM238624v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,HZW450,SAMN06703161,PRJNA382289,GCA_002442975.1,Complete,2.83196,32.9,chromosome:NZ_CP020741.1/CP020741.1,,1,2709,2017-10-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/975/GCA_002442975.1_ASM244297v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/442/975/GCF_002442975.1_ASM244297v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007835,SAMN03763930,PRJNA243331,GCA_002633765.1,Complete,2.67692,32.9,chromosome:NZ_CP017685.1/CP017685.1,,1,2550,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/765/GCA_002633765.1_ASM263376v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/765/GCF_002633765.1_ASM263376v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007847,SAMN03763942,PRJNA243331,GCA_002633785.1,Complete,2.85706,32.8,chromosome:NZ_CP017684.1/CP017684.1,,1,2761,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/785/GCA_002633785.1_ASM263378v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/785/GCF_002633785.1_ASM263378v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007850,SAMN03763945,PRJNA243331,GCA_002633805.1,Complete,2.82538,32.868,chromosome:NZ_CP017682.1/CP017682.1; plasmid pCFSAN007850:NZ_CP017683.1/CP017683.1,,2,2751,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/805/GCA_002633805.1_ASM263380v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/805/GCF_002633805.1_ASM263380v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007851,SAMN03763946,PRJNA243331,GCA_002633825.1,Complete,2.76947,32.7672,chromosome:NZ_CP017680.1/CP017680.1; plasmid pCFSAN007851:NZ_CP017681.1/CP017681.1,,2,2689,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/825/GCA_002633825.1_ASM263382v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/825/GCF_002633825.1_ASM263382v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007883,SAMN03763978,PRJNA243331,GCA_002633845.1,Complete,2.75896,32.9,chromosome:NZ_CP017679.1/CP017679.1,,1,2640,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/845/GCA_002633845.1_ASM263384v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/845/GCF_002633845.1_ASM263384v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,CFSAN007894,SAMN03763989,PRJNA243331,GCA_002633865.1,Complete,2.75766,32.8436,chromosome:NZ_CP017677.1/CP017677.1; plasmid pCFSAN007894:NZ_CP017678.1/CP017678.1,,2,2674,2017-10-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/633/865/GCA_002633865.1_ASM263386v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/865/GCF_002633865.1_ASM263386v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,USA400-0051,SAMN05864218,PRJNA345484,GCA_002795285.1,Complete,2.83253,32.7679,chromosome:NZ_CP019574.1/CP019574.1; plasmid unnamed:NZ_CP019575.1/CP019575.1,,2,2701,2017-11-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/795/285/GCA_002795285.1_ASM279528v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/795/285/GCF_002795285.1_ASM279528v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,55-99-44,SAMN08024196,PRJNA418239,GCA_002803885.1,Complete,2.78461,32.7672,chromosome:CP024998.1; plasmid punamed1:CP024999.1,,2,2646,2017-12-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/803/885/GCA_002803885.1_ASM280388v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/803/885/GCF_002803885.1_ASM280388v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,K17,SAMN06702660,PRJNA376656,GCA_002850395.1,Complete,2.72945,32.7,chromosome:CP020713.1,,1,2677,2018-01-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/850/395/GCA_002850395.1_ASM285039v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/395/GCF_002850395.1_ASM285039v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,K18,SAMN06702662,PRJNA376656,GCA_002850415.1,Complete,2.7319,32.7,chromosome:CP020714.1,,1,2689,2018-01-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/850/415/GCA_002850415.1_ASM285041v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/415/GCF_002850415.1_ASM285041v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,MRSA107,SAMN06130958,PRJNA357000,GCA_002895385.1,Complete,3.0957,32.8,chromosome:CP018629.1,,1,3113,2018-01-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/895/385/GCA_002895385.1_ASM289538v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/895/385/GCF_002895385.1_ASM289538v1
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,BB155,SAMEA3432862,PRJEB9500,GCA_900004855.1,Complete,2.77808,32.8,chromosome 1:NZ_LN854556.1/LN854556.1,,1,2677,2016-02-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/004/855/GCA_900004855.1_BB155,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/004/855/GCF_900004855.1_BB155
Staphylococcus aureus,Bacteria;Terrabacteria group;Firmicutes,NZAK3,SAMEA3733527,PRJEB12333,GCA_900017775.1,Complete,2.85737,32.7703,chromosome 1:NZ_LT009690.1/LT009690.1; plasmid 2:NZ_LT009691.1/LT009691.1,,2,2808,2016-01-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/017/775/GCA_900017775.1_NZAK3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/017/775/GCF_900017775.1_NZAK3
